Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2023-11-01 00:00:00+00:00,57.310001373291016,57.310001373291016,57.68000030517578,56.209999084472656,57.43000030517578,5825500,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-02 00:00:00+00:00,57.59000015258789,57.59000015258789,58.18999862670898,57.150001525878906,57.34000015258789,9607500,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-03 00:00:00+00:00,50.47999954223633,50.47999954223633,50.56999969482422,44.119998931884766,44.5,38057000,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-06 00:00:00+00:00,50.09999847412109,50.09999847412109,50.79999923706055,48.290000915527344,50.09000015258789,16649700,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-07 00:00:00+00:00,49.52000045776367,49.52000045776367,50.34000015258789,47.65999984741211,50.16999816894531,14908300,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-08 00:00:00+00:00,50.2400016784668,50.2400016784668,51.34000015258789,49.43999862670898,49.81999969482422,13597000,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-09 00:00:00+00:00,49.66999816894531,49.66999816894531,50.959999084472656,49.630001068115234,50.5099983215332,9651300,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-10 00:00:00+00:00,50.81999969482422,50.81999969482422,50.83000183105469,49.900001525878906,50.0,6708900,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-13 00:00:00+00:00,50.29999923706055,50.29999923706055,50.72999954223633,49.70000076293945,50.43999862670898,6038900,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-14 00:00:00+00:00,51.31999969482422,51.31999969482422,51.97999954223633,50.90999984741211,51.0099983215332,6778100,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-15 00:00:00+00:00,51.060001373291016,51.060001373291016,51.810001373291016,50.709999084472656,51.43000030517578,6946400,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-16 00:00:00+00:00,50.41999816894531,50.41999816894531,51.2400016784668,49.970001220703125,50.709999084472656,8052100,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-17 00:00:00+00:00,51.2599983215332,51.2599983215332,51.31999969482422,50.31999969482422,50.59000015258789,5021300,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-20 00:00:00+00:00,51.90999984741211,51.90999984741211,52.08000183105469,51.27000045776367,51.59000015258789,4915200,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-21 00:00:00+00:00,52.58000183105469,52.58000183105469,52.77000045776367,51.54999923706055,51.77000045776367,5441900,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-22 00:00:00+00:00,52.970001220703125,52.970001220703125,53.709999084472656,52.7599983215332,52.900001525878906,5586800,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-24 00:00:00+00:00,53.43000030517578,53.43000030517578,53.68999862670898,52.81999969482422,52.970001220703125,2847400,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-27 00:00:00+00:00,53.7400016784668,53.7400016784668,53.95000076293945,53.209999084472656,53.31999969482422,7096000,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-28 00:00:00+00:00,52.790000915527344,52.790000915527344,53.93000030517578,52.68999862670898,53.25,5731200,0.0,0.0,0.0,2.1579674017415372e-18
2023-11-29 00:00:00+00:00,53.59999847412109,53.59999847412109,53.93000030517578,52.84000015258789,53.47999954223633,7385000,0.0,0.0,0.0,2.1579674017415372e-18
