Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2023-11-01 00:00:00+00:00,369.3299865722656,369.3299865722656,370.7099914550781,363.2200012207031,364.9500122070313,1003500,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-02 00:00:00+00:00,376.5499877929688,376.5499877929688,376.8399963378906,367.7300109863281,370.2300109863281,1138000,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-03 00:00:00+00:00,376.2000122070313,376.2000122070313,381.0,375.8500061035156,379.6400146484375,1456800,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-06 00:00:00+00:00,385.760009765625,385.760009765625,387.4200134277344,379.2699890136719,379.2699890136719,1999000,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-07 00:00:00+00:00,378.25,378.25,385.4800109863281,370.1799926757813,377.3800048828125,1930400,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-08 00:00:00+00:00,376.9599914550781,376.9599914550781,380.7799987792969,371.7699890136719,380.7799987792969,1276400,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-09 00:00:00+00:00,368.5700073242188,368.5700073242188,377.739990234375,367.0199890136719,377.3299865722656,1207100,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-10 00:00:00+00:00,373.6499938964844,373.6499938964844,375.8800048828125,369.5700073242188,372.7900085449219,1315800,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-13 00:00:00+00:00,378.9200134277344,378.9200134277344,379.0899963378906,371.75,373.1600036621094,957400,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-14 00:00:00+00:00,369.9500122070313,369.9500122070313,381.5899963378906,369.3299865722656,380.8200073242188,1578100,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-15 00:00:00+00:00,349.3399963378906,349.3399963378906,370.0700073242188,348.5400085449219,369.9200134277344,3234900,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-16 00:00:00+00:00,343.0,343.0,352.0599975585937,341.8999938964844,350.7200012207031,3094500,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-17 00:00:00+00:00,350.5,350.5,351.6199951171875,342.6400146484375,346.260009765625,2035200,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-20 00:00:00+00:00,356.8399963378906,356.8399963378906,357.4100036621094,349.32000732421875,349.760009765625,1520500,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-21 00:00:00+00:00,354.7799987792969,354.7799987792969,358.2099914550781,351.32000732421875,357.8999938964844,1227000,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-22 00:00:00+00:00,353.2300109863281,353.2300109863281,358.5,350.0299987792969,357.0599975585937,913500,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-24 00:00:00+00:00,353.0400085449219,353.0400085449219,355.4100036621094,350.44000244140625,354.95001220703125,658700,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-27 00:00:00+00:00,350.19000244140625,350.19000244140625,354.45001220703125,349.1600036621094,353.95001220703125,1308600,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-28 00:00:00+00:00,347.0400085449219,347.0400085449219,353.0299987792969,346.2900085449219,350.32000732421875,1154100,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-29 00:00:00+00:00,351.0,351.0,353.6000061035156,346.67999267578125,347.5,1497200,0.0,0.0,1.5867407365746514e-18,-1.9294767356747725e-17
2023-11-30 00:00:00+00:00,354.8099975585937,354.8099975585937,355.3699951171875,350.19000244140625,352.7900085449219,1637000,-0.9842556346749333,1.0868225074109181,-0.9842556346749335,1.0868225074109177
2023-12-01 00:00:00+00:00,351.1600036621094,351.1600036621094,356.7099914550781,350.2300109863281,355.1099853515625,1135000,-1.4101990335270478,0.9839408885870988,-1.4101990335270482,0.9839408885870985
2023-12-04 00:00:00+00:00,350.6300048828125,350.6300048828125,352.8999938964844,347.510009765625,349.0,1469500,-1.4183995486522165,0.9833479362179536,-1.4183995486522167,0.9833479362179532
2023-12-05 00:00:00+00:00,354.1499938964844,354.1499938964844,355.1600036621094,349.6300048828125,350.0599975585937,1113200,-1.6301021742253285,0.8189239726262041,-1.630102174225329,0.818923972626204
2023-12-06 00:00:00+00:00,353.4599914550781,353.4599914550781,356.3299865722656,351.1099853515625,355.2799987792969,1137600,-1.3815755080961014,0.7552124723202074,-1.3815755080961019,0.7552124723202072
2023-12-07 00:00:00+00:00,353.95001220703125,353.95001220703125,355.19000244140625,349.2900085449219,353.4599914550781,865300,-1.3134303375891385,0.7604493281251923,-1.3134303375891387,0.7604493281251921
2023-12-08 00:00:00+00:00,350.1499938964844,350.1499938964844,354.3500061035156,348.4599914550781,354.0,1394200,-1.145802479005374,0.6765987737554652,-1.1458024790053742,0.676598773755465
2023-12-11 00:00:00+00:00,356.2900085449219,356.2900085449219,357.5199890136719,351.44000244140625,352.5799865722656,1255600,-1.0925257602004697,0.712454197739084,-1.0925257602004697,0.7124541977390838
2023-12-12 00:00:00+00:00,357.7300109863281,357.7300109863281,361.7999877929688,355.6600036621094,360.0,972400,-1.2358761195554733,0.6504295042940467,-1.2358761195554735,0.6504295042940464
2023-12-13 00:00:00+00:00,405.0700073242188,405.0700073242188,406.0,372.7999877929688,373.5,6222500,1.0496860036211788,3.660142456096061,1.049686003621179,3.6601424560960605
2023-12-14 00:00:00+00:00,406.6000061035156,406.6000061035156,406.8599853515625,396.1499938964844,404.1000061035156,3124900,2.0947512604106566,3.1057075539521133,2.094751260410657,3.105707553952113
2023-12-15 00:00:00+00:00,410.6799926757813,410.6799926757813,411.6000061035156,400.510009765625,408.1600036621094,4074700,2.6009203073148264,2.996021283328677,2.600920307314827,2.9960212833286763
2023-12-18 00:00:00+00:00,404.6499938964844,404.6499938964844,413.0,400.2300109863281,411.739990234375,1867300,1.9520977430748097,3.0512833088007554,1.95209774307481,3.0512833088007545
2023-12-19 00:00:00+00:00,403.1400146484375,403.1400146484375,403.75,395.010009765625,399.7000122070313,1595900,1.577213217952705,3.050657587034146,1.5772132179527054,3.0506575870341455
