Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2023-11-01 00:00:00+00:00,126.13765716552734,126.4499969482422,126.48999786376952,123.72000122070312,124.06999969482422,30082400,0.0,7.471918663538866e-16,-5.07757035703888e-18,-5.712266651668858e-19
2023-11-02 00:00:00+00:00,127.1750946044922,127.48999786376952,128.97999572753906,126.93000030517578,128.4199981689453,27124600,0.0,7.471918663538866e-16,-5.07757035703888e-18,-5.712266651668858e-19
2023-11-03 00:00:00+00:00,128.7811279296875,129.10000610351562,129.52999877929688,127.86000061035156,128.02000427246094,26380100,0.0,7.471918663538866e-16,-5.07757035703888e-18,-5.712266651668858e-19
2023-11-06 00:00:00+00:00,129.9282684326172,130.25,130.33999633789062,128.6699981689453,129.0500030517578,19052700,0.0,7.471918663538866e-16,-5.07757035703888e-18,-5.712266651668858e-19
2023-11-07 00:00:00+00:00,130.64649963378906,130.97000122070312,131.91000366210938,129.8800048828125,130.7100067138672,29757300,0.0,7.471918663538866e-16,-5.07757035703888e-18,-5.712266651668858e-19
2023-11-08 00:00:00+00:00,131.51434326171875,131.83999633789062,132.2100067138672,130.77999877929688,130.97000122070312,26425800,0.0,7.471918663538866e-16,-5.07757035703888e-18,-5.712266651668858e-19
2023-11-09 00:00:00+00:00,129.91830444335938,130.24000549316406,132.5500030517578,130.07000732421875,131.9600067138672,23747800,0.0,7.471918663538866e-16,-5.07757035703888e-18,-5.712266651668858e-19
2023-11-10 00:00:00+00:00,132.2624969482422,132.58999633789062,132.8000030517578,129.41000366210938,130.10000610351562,26913300,0.0,7.471918663538866e-16,-5.07757035703888e-18,-5.712266651668858e-19
2023-11-13 00:00:00+00:00,131.7637176513672,132.08999633789062,132.58999633789062,131.25,131.77999877929688,18324800,0.0,7.471918663538866e-16,-5.07757035703888e-18,-5.712266651668858e-19
2023-11-14 00:00:00+00:00,133.28994750976562,133.6199951171875,135.6999969482422,133.32000732421875,134.19000244140625,32395200,0.0,7.471918663538866e-16,-5.07757035703888e-18,-5.712266651668858e-19
