Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2019-11-01 00:00:00+00:00,34.88999938964844,34.88999938964844,35.0,34.099998474121094,34.369998931884766,64238600,,,,
2019-11-04 00:00:00+00:00,36.290000915527344,36.290000915527344,36.45000076293945,34.7599983215332,35.189998626708984,83343800,,,,
2019-11-05 00:00:00+00:00,36.150001525878906,36.150001525878906,37.18000030517578,35.97999954223633,36.560001373291016,84848600,,,,
2019-11-06 00:00:00+00:00,35.93000030517578,35.93000030517578,36.47999954223633,35.52000045776367,36.060001373291016,51675100,,,,
2019-11-07 00:00:00+00:00,36.27999877929688,36.27999877929688,36.9900016784668,36.02999877929688,36.52000045776367,54350200,,,,
2019-11-08 00:00:00+00:00,36.290000915527344,36.290000915527344,36.58000183105469,36.0,36.060001373291016,39353900,,,,
2019-11-11 00:00:00+00:00,36.310001373291016,36.310001373291016,36.65999984741211,35.58000183105469,35.959999084472656,43511100,,,,
2019-11-12 00:00:00+00:00,36.709999084472656,36.709999084472656,37.130001068115234,36.400001525878906,36.43000030517578,58664500,,,,
2019-11-13 00:00:00+00:00,37.52000045776367,37.52000045776367,37.959999084472656,36.58000183105469,36.650001525878906,67648300,,,,
2019-11-14 00:00:00+00:00,38.34999847412109,38.34999847412109,38.5,37.36000061035156,37.5099983215332,65829500,,,,
2019-11-15 00:00:00+00:00,38.560001373291016,38.560001373291016,39.369998931884766,38.34000015258789,38.93999862670898,62958500,,,,
2019-11-18 00:00:00+00:00,39.880001068115234,39.880001068115234,39.9900016784668,38.59999847412109,38.650001525878906,66102800,,,,
2019-11-19 00:00:00+00:00,41.290000915527344,41.290000915527344,41.790000915527344,39.68999862670898,40.13999938964844,94373000,,,,
2019-11-20 00:00:00+00:00,40.97999954223633,40.97999954223633,41.75,40.06999969482422,40.959999084472656,79767900,,,,
2019-11-21 00:00:00+00:00,39.52000045776367,39.52000045776367,40.709999084472656,38.63999938964844,40.41999816894531,88069400,,,,
2019-11-22 00:00:00+00:00,39.150001525878906,39.150001525878906,39.88999938964844,38.18999862670898,39.36000061035156,56931900,,,,
2019-11-25 00:00:00+00:00,39.790000915527344,39.790000915527344,40.16999816894531,39.4900016784668,39.5,45769500,,,,
2019-11-26 00:00:00+00:00,38.9900016784668,38.9900016784668,39.47999954223633,38.810001373291016,39.29999923706055,43603300,,,,
2019-11-27 00:00:00+00:00,39.40999984741211,39.40999984741211,39.7599983215332,39.06999969482422,39.459999084472656,33630100,,,,
2019-11-29 00:00:00+00:00,39.150001525878906,39.150001525878906,39.52000045776367,39.02000045776367,39.09999847412109,17609900,,,,
2019-12-02 00:00:00+00:00,38.72999954223633,38.72999954223633,39.40999984741211,38.43999862670898,39.31999969482422,35710200,0.11006019546469781,0.01930467534723843,0.5150980258391812,-1.2323781563990315
2019-12-03 00:00:00+00:00,38.900001525878906,38.900001525878906,38.93000030517578,37.150001525878906,37.34000015258789,51556400,0.07192065429887684,0.017490966709053028,0.2571950839069028,-1.4136415971823497
2019-12-04 00:00:00+00:00,39.68999862670898,39.68999862670898,39.81999969482422,39.130001068115234,39.380001068115234,44299400,0.09792522687159155,0.017779284338181756,0.4330402976979062,-1.3848269108572908
2019-12-05 00:00:00+00:00,39.619998931884766,39.619998931884766,40.220001220703125,39.54999923706055,39.95000076293945,35574000,0.10269965475556742,0.01766549945613312,0.4653254002366948,-1.3961986597672456
2019-12-06 00:00:00+00:00,39.630001068115234,39.630001068115234,40.18999862670898,39.560001373291016,40.09999847412109,31101400,0.09233744215917739,0.017660240605033475,0.39525520453303925,-1.3967242334039471
2019-12-09 00:00:00+00:00,38.93000030517578,38.93000030517578,39.84000015258789,38.90999984741211,39.459999084472656,27928100,0.0727472946554506,0.01833277018932765,0.26278489892207074,-1.3295111078163107
