Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2023-11-01 00:00:00+00:00,76.98797607421875,80.19000244140625,80.41999816894531,78.80999755859375,79.0,5446100,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-02 00:00:00+00:00,77.9864501953125,81.2300033569336,81.30999755859375,79.63999938964844,79.80999755859375,6166100,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-03 00:00:00+00:00,78.33206939697266,81.58999633789062,82.58999633789062,81.51000213623047,82.0,7040000,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-06 00:00:00+00:00,77.90003967285156,81.13999938964844,81.9800033569336,80.73999786376953,81.66999816894531,6649800,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-07 00:00:00+00:00,77.39120483398438,80.61000061035156,81.3499984741211,80.31999969482422,81.06999969482422,7609000,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-08 00:00:00+00:00,74.78942108154297,77.9000015258789,78.26000213623047,75.08999633789062,77.48999786376953,13103500,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-09 00:00:00+00:00,71.98601531982422,74.9800033569336,77.70999908447266,74.72000122070312,77.52999877929688,8878900,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-10 00:00:00+00:00,72.88847351074219,75.91999816894531,76.02999877929688,74.86000061035156,75.45999908447266,5946700,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-13 00:00:00+00:00,71.9380111694336,74.93000030517578,75.6500015258789,74.54000091552734,75.37000274658203,4742500,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-14 00:00:00+00:00,71.73639678955078,74.72000122070312,75.72000122070312,74.55000305175781,75.31999969482422,5534400,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-15 00:00:00+00:00,72.04361724853516,75.04000091552734,75.45999908447266,74.11000061035156,74.2300033569336,7102100,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-16 00:00:00+00:00,71.54438018798828,74.5199966430664,76.1500015258789,73.98999786376953,75.52999877929688,6820700,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-17 00:00:00+00:00,72.43724060058594,75.44999694824219,75.51000213623047,74.56999969482422,74.88999938964844,7874500,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-20 00:00:00+00:00,72.96527862548828,76.0,76.0999984741211,75.06999969482422,75.2300033569336,7012200,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-21 00:00:00+00:00,71.70759582519531,74.69000244140625,76.1500015258789,74.54000091552734,76.0,5120400,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-22 00:00:00+00:00,72.67726135253906,75.69999694824219,75.7300033569336,74.9000015258789,74.98999786376953,4419100,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-24 00:00:00+00:00,72.37003326416016,75.37999725341797,75.98999786376953,75.02999877929688,75.88999938964844,1931000,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-27 00:00:00+00:00,71.92840576171875,74.91999816894531,75.30000305175781,74.5199966430664,75.11000061035156,4552100,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-28 00:00:00+00:00,71.53478240966797,74.51000213623047,74.94999694824219,74.19000244140625,74.80000305175781,6792700,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-29 00:00:00+00:00,72.22603607177734,75.2300033569336,75.44999694824219,74.68000030517578,74.8499984741211,5091700,5.105791937054855e-17,0.0,-2.6911122892306045e-17,0.0
2023-11-30 00:00:00+00:00,73.54132080078125,76.5999984741211,76.73999786376953,75.30999755859375,75.37999725341797,10393600,-0.9053134299682174,0.18652091655184513,-0.9053134299682176,0.18652091655184513
2023-12-01 00:00:00+00:00,74.54940032958984,77.6500015258789,77.66000366210938,76.19999694824219,76.77999877929688,5400200,-0.8950656386181295,0.1941711958426618,-0.8950656386181297,0.19417119584266176
2023-12-04 00:00:00+00:00,75.21184539794922,78.33999633789062,78.47000122070312,77.16000366210938,77.29000091552734,8194600,-0.8326810401236414,0.2198939374840192,-0.8326810401236416,0.21989393748401917
2023-12-05 00:00:00+00:00,75.86468505859375,79.0199966430664,79.27999877929688,77.8499984741211,78.37000274658203,6276900,-0.6309845947983032,0.24929972345428617,-0.6309845947983033,0.24929972345428617
2023-12-06 00:00:00+00:00,76.19111633300781,79.36000061035156,80.18000030517578,79.04000091552734,79.25,5745300,-0.4746813635580357,0.24804986783765376,-0.4746813635580358,0.2480498678376538
