Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2019-11-01 00:00:00+00:00,56.8587760925293,61.22999954223633,61.66999816894531,60.869998931884766,61.38999938964844,3502400,,,,
2019-11-04 00:00:00+00:00,57.638816833496094,62.06999969482422,62.150001525878906,61.34999847412109,61.470001220703125,3711500,,,,
2019-11-05 00:00:00+00:00,57.49951934814453,61.91999816894531,62.20000076293945,61.36000061035156,62.16999816894531,2340500,,,,
2019-11-06 00:00:00+00:00,57.81524658203125,62.2599983215332,62.43000030517578,61.88999938964844,62.0,2248200,,,,
2019-11-07 00:00:00+00:00,58.530269622802734,63.02999877929688,63.56999969482422,62.56999969482422,62.7400016784668,2663600,,,,
2019-11-08 00:00:00+00:00,58.372406005859375,62.86000061035156,62.97999954223633,62.380001068115234,62.88999938964844,1858100,,,,
2019-11-11 00:00:00+00:00,58.16812896728516,62.63999938964844,62.900001525878906,62.47999954223633,62.68000030517578,1534300,,,,
2019-11-12 00:00:00+00:00,58.35384750366211,62.84000015258789,62.959999084472656,62.5,62.79999923706055,2726100,,,,
2019-11-13 00:00:00+00:00,58.04740524291992,62.5099983215332,62.95000076293945,62.380001068115234,62.58000183105469,1734500,,,,
2019-11-14 00:00:00+00:00,58.60455703735352,63.11000061035156,63.13999938964844,62.02000045776367,62.290000915527344,2600900,,,,
2019-11-15 00:00:00+00:00,58.85529708862305,63.380001068115234,63.400001525878906,62.68000030517578,63.400001525878906,2553600,,,,
2019-11-18 00:00:00+00:00,59.27449035644531,63.630001068115234,63.65999984741211,62.970001220703125,62.970001220703125,2812800,,,,
2019-11-19 00:00:00+00:00,59.54463958740234,63.91999816894531,63.959999084472656,63.4900016784668,63.880001068115234,2108800,,,,
2019-11-20 00:00:00+00:00,59.16270446777344,63.5099983215332,63.79999923706055,63.06999969482422,63.619998931884766,2774500,,,,
2019-11-21 00:00:00+00:00,59.06022644042969,63.400001525878906,63.58000183105469,63.09000015258789,63.459999084472656,2296100,,,,
2019-11-22 00:00:00+00:00,58.86460113525391,63.18999862670898,63.22999954223633,61.95000076293945,61.9900016784668,3049500,,,,
2019-11-25 00:00:00+00:00,59.0229721069336,63.36000061035156,63.59000015258789,63.220001220703125,63.33000183105469,2256500,,,,
2019-11-26 00:00:00+00:00,59.36764526367188,63.72999954223633,63.84000015258789,63.09999847412109,63.310001373291016,3332200,,,,
2019-11-27 00:00:00+00:00,59.75889587402344,64.1500015258789,64.18000030517578,63.43999862670898,63.95000076293945,1483000,,,,
2019-11-29 00:00:00+00:00,59.72163009643555,64.11000061035156,64.37000274658203,63.900001525878906,63.91999816894531,1356200,,,,
2019-12-02 00:00:00+00:00,59.19065475463867,63.540000915527344,64.16000366210938,63.41999816894531,64.08999633789062,2387200,0.041011763220414554,0.006296381995091062,0.4349755889787176,-1.0385478920438023
2019-12-03 00:00:00+00:00,58.4547233581543,62.75,63.13999938964844,62.310001373291016,63.09000015258789,2495400,0.014155504388911222,0.006454805601522827,0.0882391753000406,-1.023226122037468
2019-12-04 00:00:00+00:00,58.12867736816406,62.400001525878906,63.02000045776367,62.369998931884766,62.93000030517578,2035800,0.010941970074743512,0.006573338587338157,0.04674980143308841,-1.0117623308277357
2019-12-05 00:00:00+00:00,57.95169448852539,62.209999084472656,62.59000015258789,62.060001373291016,62.56999969482422,2887300,0.002360067881065575,0.006513489164828538,-0.06404962181667963,-1.017550603846879
2019-12-06 00:00:00+00:00,58.370880126953125,62.65999984741211,62.84999847412109,62.2599983215332,62.459999084472656,2555600,-0.002723197703970781,0.006093802027326339,-0.12967876583819207,-1.058140197407199
2019-12-09 00:00:00+00:00,57.64427947998047,61.880001068115234,62.709999084472656,61.7400016784668,62.56999969482422,2893200,-0.012473813839467551,0.006673449868462341,-0.25556724834021816,-1.002080175125234
2019-12-10 00:00:00+00:00,56.917667388916016,61.09999847412109,61.900001525878906,61.02000045776367,61.790000915527344,2284900,-0.02149736635112387,0.0071731220419771575,-0.3720687408289167,-0.9537549141771026
2019-12-11 00:00:00+00:00,56.52641296386719,60.68000030517578,61.209999084472656,60.459999084472656,61.119998931884766,2472600,-0.03131643615582058,0.007211976373731441,-0.4988410165618038,-0.9499971589517452
