Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2023-11-01 00:00:00+00:00,68.1812973022461,68.27999877929688,68.44999694824219,66.0,66.75,4523300,0.0,0.0,0.0,2.665724437445407e-18
2023-11-02 00:00:00+00:00,69.14989471435547,69.25,69.76000213623047,68.27999877929688,69.5999984741211,3115900,0.0,0.0,0.0,2.665724437445407e-18
2023-11-03 00:00:00+00:00,71.46654510498047,71.56999969482422,71.9000015258789,69.62999725341797,69.94000244140625,4022500,0.0,0.0,0.0,2.665724437445407e-18
2023-11-06 00:00:00+00:00,70.98722839355469,71.08999633789062,71.95999908447266,70.76000213623047,71.66999816894531,2350100,0.0,0.0,0.0,2.665724437445407e-18
2023-11-07 00:00:00+00:00,70.59779357910156,70.69999694824219,71.45999908447266,70.68000030517578,71.25,1912900,0.0,0.0,0.0,2.665724437445407e-18
2023-11-08 00:00:00+00:00,69.88882446289062,69.98999786376953,71.16000366210938,69.5250015258789,71.16000366210938,2062100,0.0,0.0,0.0,2.665724437445407e-18
2023-11-09 00:00:00+00:00,68.21125030517578,68.30999755859375,70.13999938964844,68.05000305175781,70.12999725341797,1981500,0.0,0.0,0.0,2.665724437445407e-18
2023-11-10 00:00:00+00:00,69.41949462890625,69.5199966430664,69.56999969482422,68.38999938964844,68.55000305175781,2773300,0.0,0.0,0.0,2.665724437445407e-18
2023-11-13 00:00:00+00:00,69.90879821777344,70.01000213623047,70.55000305175781,69.3499984741211,69.56999969482422,1993200,0.0,0.0,0.0,2.665724437445407e-18
2023-11-14 00:00:00+00:00,72.1056137084961,72.20999908447266,72.37000274658203,70.68000030517578,71.0,2634400,0.0,0.0,0.0,2.665724437445407e-18
2023-11-15 00:00:00+00:00,71.41661071777344,71.5199966430664,72.62999725341797,71.4749984741211,72.0,2780100,0.0,0.0,0.0,2.665724437445407e-18
2023-11-16 00:00:00+00:00,71.81603240966797,71.91999816894531,72.66000366210938,71.5,72.0,2946600,0.0,0.0,0.0,2.665724437445407e-18
2023-11-17 00:00:00+00:00,72.89447021484375,73.0,73.37899780273438,72.0250015258789,72.52999877929688,2920000,0.0,0.0,0.0,2.665724437445407e-18
2023-11-20 00:00:00+00:00,73.22399139404297,73.33000183105469,73.48999786376953,72.7699966430664,73.08999633789062,1787600,0.0,0.0,0.0,2.665724437445407e-18
2023-11-21 00:00:00+00:00,73.27391815185547,73.37999725341797,73.69000244140625,72.58999633789062,73.5,1469300,0.0,0.0,0.0,2.665724437445407e-18
2023-11-22 00:00:00+00:00,73.49359893798828,73.5999984741211,74.18000030517578,73.19000244140625,73.75,1123300,0.0,0.0,0.0,2.665724437445407e-18
2023-11-24 00:00:00+00:00,73.60344696044922,73.70999908447266,73.83999633789062,73.39099884033203,73.81999969482422,558900,0.0,0.0,0.0,2.665724437445407e-18
