Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2023-11-01 00:00:00+00:00,69.57794952392578,71.04000091552734,71.13999938964844,68.75,70.51000213623047,8116400,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-02 00:00:00+00:00,72.08526611328125,73.5999984741211,73.98999786376953,71.91999816894531,72.3499984741211,9691800,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-03 00:00:00+00:00,74.85701751708984,76.43000030517578,77.0,74.19999694824219,75.11000061035156,9982100,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-06 00:00:00+00:00,73.57398223876953,75.12000274658203,76.41999816894531,74.08000183105469,76.31999969482422,4998400,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-07 00:00:00+00:00,73.76007080078125,75.30999755859375,76.08000183105469,74.62000274658203,75.27999877929688,5131800,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-08 00:00:00+00:00,73.80905151367188,75.36000061035156,76.16999816894531,75.08999633789062,76.04000091552734,4393500,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-09 00:00:00+00:00,72.1832046508789,73.69999694824219,76.1500015258789,73.58000183105469,75.7699966430664,5678100,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-10 00:00:00+00:00,75.9637680053711,77.55999755859375,77.7699966430664,73.91999816894531,74.16999816894531,6186500,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-13 00:00:00+00:00,75.04310607910156,76.62000274658203,76.91000366210938,75.69000244140625,76.6500015258789,3581900,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-14 00:00:00+00:00,79.6072006225586,81.27999877929688,81.8499984741211,79.2300033569336,79.3499984741211,6996500,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-15 00:00:00+00:00,80.8021011352539,82.5,84.16000366210938,81.58000183105469,82.01000213623047,6602200,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-16 00:00:00+00:00,80.4690933227539,82.16000366210938,82.66000366210938,81.16999816894531,82.3499984741211,5371800,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-17 00:00:00+00:00,81.81089782714844,83.52999877929688,83.69000244140625,82.02999877929688,82.47000122070312,4887900,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-20 00:00:00+00:00,82.96660614013672,84.70999908447266,85.12999725341797,83.20999908447266,83.2300033569336,4030300,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-21 00:00:00+00:00,81.23287200927734,82.51000213623047,84.0,82.08000183105469,83.86000061035156,3899600,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-22 00:00:00+00:00,81.18363952636719,82.45999908447266,84.18000030517578,82.3499984741211,83.44000244140625,3110300,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-24 00:00:00+00:00,81.97126770019531,83.26000213623047,83.30999755859375,82.16000366210938,82.47000122070312,1608600,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-27 00:00:00+00:00,80.4944839477539,81.76000213623047,82.62000274658203,81.51000213623047,82.38999938964844,3493700,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
2023-11-28 00:00:00+00:00,80.55355072021484,81.81999969482422,82.30000305175781,81.13999938964844,81.66999816894531,3290000,-2.474602644292467e-17,0.0,5.0775703570388785e-18,-9.139626642669968e-18
