Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2019-11-01 00:00:00+00:00,41.4900016784668,41.4900016784668,42.43000030517578,41.18999862670898,41.5,5654800,0.0,0.0,-9.201833788657366e-20,2.2084401092777737e-18
2019-11-04 00:00:00+00:00,42.52999877929688,42.52999877929688,43.47999954223633,41.95000076293945,42.38999938964844,6661500,0.0,0.0,-9.201833788657366e-20,2.2084401092777737e-18
2019-11-05 00:00:00+00:00,43.52999877929688,43.52999877929688,43.68999862670898,42.54999923706055,43.150001525878906,7030400,0.0,0.0,-9.201833788657366e-20,2.2084401092777737e-18
2019-11-06 00:00:00+00:00,43.4900016784668,43.4900016784668,45.25,42.41999816894531,44.04999923706055,6501400,0.0,0.0,-9.201833788657366e-20,2.2084401092777737e-18
2019-11-07 00:00:00+00:00,43.310001373291016,43.310001373291016,44.20000076293945,42.86000061035156,44.15999984741211,4801900,0.0,0.0,-9.201833788657366e-20,2.2084401092777737e-18
2019-11-08 00:00:00+00:00,43.22999954223633,43.22999954223633,43.5099983215332,42.84000015258789,43.459999084472656,4517300,0.0,0.0,-9.201833788657366e-20,2.2084401092777737e-18
2019-11-11 00:00:00+00:00,41.91999816894531,41.91999816894531,42.68999862670898,41.22999954223633,42.41999816894531,6248000,0.0,0.0,-9.201833788657366e-20,2.2084401092777737e-18
2019-11-12 00:00:00+00:00,41.56999969482422,41.56999969482422,42.84999847412109,41.45000076293945,42.08000183105469,4074500,0.0,0.0,-9.201833788657366e-20,2.2084401092777737e-18
2019-11-13 00:00:00+00:00,41.68999862670898,41.68999862670898,42.0,41.040000915527344,41.18000030517578,4239800,0.0,0.0,-9.201833788657366e-20,2.2084401092777737e-18
2019-11-14 00:00:00+00:00,41.31999969482422,41.31999969482422,42.09000015258789,40.0099983215332,41.5,4439700,0.0,0.0,-9.201833788657366e-20,2.2084401092777737e-18
2019-11-15 00:00:00+00:00,42.7599983215332,42.7599983215332,43.09000015258789,41.56999969482422,41.81999969482422,6312900,0.0,0.0,-9.201833788657366e-20,2.2084401092777737e-18
2019-11-18 00:00:00+00:00,41.5099983215332,41.5099983215332,43.36000061035156,40.84000015258789,43.34000015258789,8163600,0.0,0.0,-9.201833788657366e-20,2.2084401092777737e-18
