Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2023-11-01 00:00:00+00:00,133.80999755859375,133.80999755859375,135.00999450683594,132.1999969482422,133.92999267578125,1629900,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-02 00:00:00+00:00,137.5,137.5,137.8000030517578,134.83999633789062,135.69000244140625,1959400,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-03 00:00:00+00:00,138.91000366210938,138.91000366210938,139.6699981689453,136.8800048828125,137.60000610351562,1386800,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-06 00:00:00+00:00,134.3699951171875,134.3699951171875,139.1699981689453,132.1699981689453,139.0,1926700,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-07 00:00:00+00:00,136.36000061035156,136.36000061035156,137.27999877929688,135.0,135.67999267578125,1881700,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-08 00:00:00+00:00,143.47000122070312,143.47000122070312,148.63999938964844,143.1300048828125,148.2100067138672,8062400,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-09 00:00:00+00:00,146.32000732421875,146.32000732421875,149.9199981689453,144.25999450683594,148.6300048828125,4612600,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-10 00:00:00+00:00,147.8800048828125,147.8800048828125,149.07000732421875,145.10000610351562,146.67999267578125,2430200,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-13 00:00:00+00:00,150.08999633789062,150.08999633789062,151.97999572753906,147.27999877929688,147.64999389648438,2829600,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-14 00:00:00+00:00,153.39999389648438,153.39999389648438,156.2100067138672,152.5800018310547,153.08999633789062,2315400,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-15 00:00:00+00:00,153.94000244140625,153.94000244140625,155.80999755859375,153.07000732421875,153.63999938964844,1805700,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-16 00:00:00+00:00,154.85000610351562,154.85000610351562,154.97999572753906,152.77999877929688,153.9499969482422,1405300,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-17 00:00:00+00:00,154.38999938964844,154.38999938964844,155.5500030517578,153.42999267578125,154.9199981689453,1067200,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
2023-11-20 00:00:00+00:00,155.8800048828125,155.8800048828125,156.5399932861328,153.33999633789062,153.99000549316406,1162200,-1.3876371498867652e-17,0.0,1.9040888838895795e-18,-7.108598499854424e-18
