Date,Adj Close,Close,High,Low,Open,Volume,20-Day Returns,20-Day Volatility,Normalized 20-Day Returns,Normalized 20-Day Volatility
2023-11-01 00:00:00+00:00,51.65999984741211,51.65999984741211,52.19900131225586,51.095001220703125,51.90999984741211,25259700,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-02 00:00:00+00:00,55.060001373291016,55.060001373291016,55.43000030517578,52.54999923706055,55.04999923706055,35348000,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-03 00:00:00+00:00,56.09999847412109,56.09999847412109,56.27000045776367,55.37799835205078,55.41999816894531,18722400,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-06 00:00:00+00:00,54.619998931884766,54.619998931884766,56.720001220703125,54.185001373291016,56.650001525878906,17246800,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-07 00:00:00+00:00,54.630001068115234,54.630001068115234,55.040000915527344,54.04999923706055,54.43999862670898,13038500,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-08 00:00:00+00:00,55.08000183105469,55.08000183105469,55.83000183105469,53.54999923706055,54.33000183105469,20518500,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-09 00:00:00+00:00,54.27999877929688,54.27999877929688,56.02999877929688,54.150001525878906,55.79999923706055,12568700,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-10 00:00:00+00:00,54.77000045776367,54.77000045776367,54.82500076293945,53.86899948120117,54.34000015258789,9682100,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-13 00:00:00+00:00,54.38999938964844,54.38999938964844,54.720001220703125,53.97999954223633,54.43999862670898,11861100,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-14 00:00:00+00:00,56.68000030517578,56.68000030517578,57.185001373291016,55.41999816894531,55.4900016784668,16775400,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-15 00:00:00+00:00,58.25,58.25,58.55500030517578,56.9900016784668,57.00199890136719,15222100,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-16 00:00:00+00:00,56.81999969482422,56.81999969482422,58.27000045776367,56.54999923706055,57.959999084472656,12748600,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-17 00:00:00+00:00,56.540000915527344,56.540000915527344,56.95500183105469,56.35100173950195,56.86899948120117,12138000,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-20 00:00:00+00:00,56.9900016784668,56.9900016784668,57.23500061035156,56.2599983215332,56.540000915527344,11406700,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-21 00:00:00+00:00,55.400001525878906,55.400001525878906,56.630001068115234,55.275001525878906,56.54999923706055,13729000,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
2023-11-22 00:00:00+00:00,56.34000015258789,56.34000015258789,56.73899841308594,55.619998931884766,55.790000915527344,11451600,0.0,0.0,1.4280666629171759e-18,-1.675598217822827e-17
