Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CDW,CDW,CDW,CDW,CDW,CDW
Date,,,,,,
2019-11-01 00:00:00+00:00,123.93688201904297,131.1999969482422,131.39999389648438,128.47000122070312,128.9600067138672,1063400
2019-11-04 00:00:00+00:00,124.50367736816406,131.8000030517578,133.44000244140625,131.41000366210938,132.33999633789062,1290200
2019-11-05 00:00:00+00:00,128.29168701171875,135.80999755859375,136.30999755859375,131.58999633789062,131.99000549316406,1201400
2019-11-06 00:00:00+00:00,125.5994644165039,132.9600067138672,135.60000610351562,132.35000610351562,135.1999969482422,1284900
2019-11-07 00:00:00+00:00,125.57108306884766,132.92999267578125,134.0399932861328,132.41000366210938,132.80999755859375,1009400
2019-11-08 00:00:00+00:00,126.12843322753906,133.52000427246094,134.10000610351562,132.00999450683594,132.47999572753906,725900
2019-11-11 00:00:00+00:00,126.68577575683594,134.11000061035156,134.52999877929688,132.60000610351562,132.97999572753906,819100
2019-11-12 00:00:00+00:00,126.41185760498047,133.82000732421875,134.4499969482422,132.25,133.77000427246094,955500
2019-11-13 00:00:00+00:00,127.97992706298828,135.47999572753906,135.57000732421875,133.1300048828125,133.25,918200
2019-11-14 00:00:00+00:00,125.4671859741211,132.82000732421875,135.25,132.5500030517578,134.80999755859375,1054000
2019-11-15 00:00:00+00:00,128.99070739746094,136.5500030517578,136.6300048828125,133.39999389648438,134.19000244140625,1007000
2019-11-18 00:00:00+00:00,130.0203094482422,137.63999938964844,137.89999389648438,135.7100067138672,136.10000610351562,585500
2019-11-19 00:00:00+00:00,130.1715087890625,137.8000030517578,138.8800048828125,137.5500030517578,138.77999877929688,640600
2019-11-20 00:00:00+00:00,130.07704162597656,137.6999969482422,138.7899932861328,136.6999969482422,137.35000610351562,709500
2019-11-21 00:00:00+00:00,129.97315979003906,137.58999633789062,137.80999755859375,136.35000610351562,137.60000610351562,696700
2019-11-22 00:00:00+00:00,129.24371337890625,136.44000244140625,137.83999633789062,136.17999267578125,137.7899932861328,626600
2019-11-25 00:00:00+00:00,130.74041748046875,138.02000427246094,138.49000549316406,136.36000061035156,137.0399932861328,759500
2019-11-26 00:00:00+00:00,129.76473999023438,136.99000549316406,138.3800048828125,136.80999755859375,137.9199981689453,866100
2019-11-27 00:00:00+00:00,129.25320434570312,136.4499969482422,137.25,133.97999572753906,137.25,781200
2019-11-29 00:00:00+00:00,127.92705535888672,135.0500030517578,136.8800048828125,134.83999633789062,136.0399932861328,549000
2019-12-02 00:00:00+00:00,127.0082015991211,134.0800018310547,135.89999389648438,133.24000549316406,135.89999389648438,1265200
2019-12-03 00:00:00+00:00,126.11780548095703,133.13999938964844,133.4199981689453,130.82000732421875,132.27000427246094,801300
2019-12-04 00:00:00+00:00,128.1923370361328,135.3300018310547,135.91000366210938,134.2899932861328,134.47000122070312,630000
2019-12-05 00:00:00+00:00,127.3302993774414,134.4199981689453,135.83999633789062,134.27999877929688,135.5,474900
2019-12-06 00:00:00+00:00,129.45211791992188,136.66000366210938,136.88999938964844,135.0500030517578,135.32000732421875,699500
2019-12-09 00:00:00+00:00,127.25450134277344,134.33999633789062,136.58999633789062,134.1999969482422,136.3699951171875,710400
2019-12-10 00:00:00+00:00,128.59011840820312,135.75,135.82000732421875,134.0,134.16000366210938,540100
2019-12-11 00:00:00+00:00,128.50491333007812,135.66000366210938,135.9600067138672,134.99000549316406,135.74000549316406,533600
