Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CCEP,CCEP,CCEP,CCEP,CCEP,CCEP
Date,,,,,,
2019-11-01 00:00:00+00:00,46.584922790527344,53.849998474121094,54.52000045776367,53.68000030517578,53.869998931884766,1025700
2019-11-04 00:00:00+00:00,44.49140930175781,51.43000030517578,53.790000915527344,51.29999923706055,53.720001220703125,1759300
2019-11-05 00:00:00+00:00,44.96720504760742,51.97999954223633,52.119998931884766,51.220001220703125,51.25,1305900
2019-11-06 00:00:00+00:00,44.595218658447266,51.54999923706055,52.279998779296875,51.47999954223633,52.119998931884766,1291400
2019-11-07 00:00:00+00:00,44.240535736083984,51.13999938964844,52.20000076293945,51.13999938964844,51.95000076293945,1526900
2019-11-08 00:00:00+00:00,44.37030029296875,51.290000915527344,51.66999816894531,51.20000076293945,51.2400016784668,1349300
2019-11-11 00:00:00+00:00,44.69038009643555,51.65999984741211,51.7599983215332,51.06999969482422,51.529998779296875,1097000
2019-11-12 00:00:00+00:00,44.448158264160156,51.380001068115234,51.95000076293945,51.150001525878906,51.63999938964844,707700
2019-11-13 00:00:00+00:00,44.880699157714844,51.880001068115234,52.220001220703125,51.310001373291016,51.349998474121094,930200
2019-11-14 00:00:00+00:00,45.06237030029297,52.09000015258789,52.369998931884766,51.81999969482422,51.86000061035156,591300
2019-11-15 00:00:00+00:00,44.785545349121094,51.77000045776367,52.20000076293945,51.689998626708984,52.09000015258789,574600
2019-11-18 00:00:00+00:00,44.98720169067383,51.310001373291016,51.97999954223633,51.16999816894531,51.20000076293945,632100
2019-11-19 00:00:00+00:00,44.706634521484375,50.9900016784668,51.470001220703125,50.779998779296875,51.33000183105469,1206200
2019-11-20 00:00:00+00:00,44.426063537597656,50.66999816894531,51.310001373291016,50.650001525878906,51.0,2186600
2019-11-21 00:00:00+00:00,44.49620819091797,50.75,51.189998626708984,50.619998931884766,51.09000015258789,1105300
2019-11-22 00:00:00+00:00,43.9876823425293,50.16999816894531,50.939998626708984,50.040000915527344,50.66999816894531,1102700
2019-11-25 00:00:00+00:00,43.9876823425293,50.16999816894531,50.56999969482422,49.869998931884766,50.380001068115234,1246900
2019-11-26 00:00:00+00:00,44.2857780456543,50.5099983215332,50.75,50.060001373291016,50.220001220703125,2332300
2019-11-27 00:00:00+00:00,44.452369689941406,50.70000076293945,50.9900016784668,50.20000076293945,50.2599983215332,772600
2019-11-29 00:00:00+00:00,44.241947174072266,50.459999084472656,51.060001373291016,50.400001525878906,50.810001373291016,524800
2019-12-02 00:00:00+00:00,44.452369689941406,50.70000076293945,50.84000015258789,50.279998779296875,50.45000076293945,1278200
2019-12-03 00:00:00+00:00,44.39976119995117,50.63999938964844,51.380001068115234,50.54999923706055,50.88999938964844,1280100
2019-12-04 00:00:00+00:00,44.531280517578125,50.790000915527344,51.0099983215332,50.560001373291016,50.68000030517578,972600
2019-12-05 00:00:00+00:00,43.96137619018555,50.13999938964844,50.58000183105469,49.9900016784668,50.40999984741211,974200
2019-12-06 00:00:00+00:00,43.680809020996094,49.81999969482422,50.41999816894531,49.7400016784668,50.29999923706055,781900
2019-12-09 00:00:00+00:00,43.46162033081055,49.56999969482422,49.939998626708984,49.56999969482422,49.84000015258789,921800
2019-12-10 00:00:00+00:00,43.479156494140625,49.59000015258789,49.75,49.25,49.66999816894531,1082600
