Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ROST,ROST,ROST,ROST,ROST,ROST
Date,,,,,,
2019-11-01 00:00:00+00:00,105.8177490234375,110.98999786376953,111.56999969482422,109.73999786376953,110.19000244140625,1294400
2019-11-04 00:00:00+00:00,106.5614013671875,111.7699966430664,112.0199966430664,110.98999786376953,111.61000061035156,1540400
2019-11-05 00:00:00+00:00,106.8378677368164,112.05999755859375,112.80000305175781,111.41000366210938,111.48999786376953,1704700
2019-11-06 00:00:00+00:00,107.02855682373047,112.26000213623047,112.5199966430664,111.31999969482422,112.44999694824219,1282200
2019-11-07 00:00:00+00:00,107.80081939697266,113.06999969482422,113.72000122070312,112.18000030517578,112.3499984741211,1389700
2019-11-08 00:00:00+00:00,106.60908508300781,111.81999969482422,113.05999755859375,111.4000015258789,112.7699966430664,1431900
2019-11-11 00:00:00+00:00,106.95228576660156,112.18000030517578,112.37999725341797,111.11000061035156,111.66000366210938,1126300
2019-11-12 00:00:00+00:00,105.7986831665039,110.97000122070312,112.41000366210938,110.83999633789062,112.1500015258789,1327100
2019-11-13 00:00:00+00:00,106.19910430908203,111.38999938964844,111.94000244140625,109.33000183105469,111.01000213623047,1683900
2019-11-14 00:00:00+00:00,107.58153533935547,112.83999633789062,113.0,111.0,111.76000213623047,1291100
2019-11-15 00:00:00+00:00,108.08685302734375,113.37000274658203,113.66999816894531,112.23999786376953,113.66000366210938,1151600
2019-11-18 00:00:00+00:00,106.96183776855469,112.19000244140625,113.33999633789062,111.83999633789062,112.94000244140625,1800900
2019-11-19 00:00:00+00:00,107.18110656738281,112.41999816894531,113.95999908447266,111.81999969482422,112.72000122070312,1993500
2019-11-20 00:00:00+00:00,105.29338836669922,110.44000244140625,112.91000366210938,109.98999786376953,112.4000015258789,2267700
2019-11-21 00:00:00+00:00,106.5804672241211,111.79000091552734,111.8499984741211,110.5999984741211,111.16999816894531,2495600
2019-11-22 00:00:00+00:00,106.32305908203125,111.5199966430664,113.88999938964844,108.41000366210938,113.08000183105469,3955400
2019-11-25 00:00:00+00:00,108.04869842529297,113.33000183105469,113.98999786376953,111.55000305175781,112.02999877929688,2210100
2019-11-26 00:00:00+00:00,109.95549774169922,115.33000183105469,116.02999877929688,112.98999786376953,113.37999725341797,5066600
2019-11-27 00:00:00+00:00,110.90890502929688,116.33000183105469,116.48999786376953,115.19999694824219,116.12000274658203,1589800
2019-11-29 00:00:00+00:00,110.73729705810547,116.1500015258789,117.23999786376953,116.05000305175781,116.58000183105469,1411500
2019-12-02 00:00:00+00:00,110.59426879882812,116.0,117.58000183105469,115.88999938964844,116.6500015258789,2534700
2019-12-03 00:00:00+00:00,108.94489288330078,114.2699966430664,115.8499984741211,113.58000183105469,115.01000213623047,1890600
2019-12-04 00:00:00+00:00,108.83048248291016,114.1500015258789,115.11000061035156,113.58999633789062,114.5199966430664,1964600
2019-12-05 00:00:00+00:00,108.44349670410156,113.48999786376953,114.30000305175781,113.20999908447266,114.23999786376953,1359200
2019-12-06 00:00:00+00:00,108.84483337402344,113.91000366210938,115.13999938964844,113.69999694824219,114.83999633789062,1243500
2019-12-09 00:00:00+00:00,109.94366455078125,115.05999755859375,115.37999725341797,113.69000244140625,113.76000213623047,1947000
2019-12-10 00:00:00+00:00,109.83856964111328,114.94999694824219,115.37000274658203,114.19999694824219,114.9800033569336,1264300
2019-12-11 00:00:00+00:00,109.7430191040039,114.8499984741211,115.30000305175781,114.12999725341797,115.30000305175781,1403600
2019-12-12 00:00:00+00:00,111.27185821533203,116.44999694824219,116.79000091552734,114.56999969482422,114.87999725341797,2041800
2019-12-13 00:00:00+00:00,110.35456085205078,115.48999786376953,116.38999938964844,115.23999786376953,116.30000305175781,1319200
2019-12-16 00:00:00+00:00,109.30348205566406,114.38999938964844,116.52999877929688,114.18000030517578,116.02999877929688,1937400
2019-12-17 00:00:00+00:00,108.749267578125,113.80999755859375,114.70999908447266,113.5,114.70999908447266,1746000
2019-12-18 00:00:00+00:00,108.44349670410156,113.48999786376953,114.1500015258789,112.58000183105469,113.80999755859375,1863300
2019-12-19 00:00:00+00:00,110.03924560546875,115.16000366210938,115.19999694824219,113.73999786376953,113.73999786376953,1427900
2019-12-20 00:00:00+00:00,110.10614013671875,115.2300033569336,116.12999725341797,114.5199966430664,116.12999725341797,3701800
2019-12-23 00:00:00+00:00,109.1219253540039,114.19999694824219,115.52999877929688,114.0999984741211,115.36000061035156,1470800
2019-12-24 00:00:00+00:00,110.00102996826172,115.12000274658203,115.4000015258789,114.27999877929688,114.55000305175781,535700
2019-12-26 00:00:00+00:00,110.18257141113281,115.30999755859375,115.5999984741211,114.2699966430664,115.05000305175781,1033000
2019-12-27 00:00:00+00:00,109.84815216064453,114.95999908447266,116.0999984741211,114.52999877929688,116.0999984741211,895600
2019-12-30 00:00:00+00:00,111.31964874267578,116.5,117.01000213623047,114.16000366210938,114.66999816894531,1415400
2019-12-31 00:00:00+00:00,111.24320220947266,116.41999816894531,117.04000091552734,115.6500015258789,116.58999633789062,1576000
2020-01-02 00:00:00+00:00,111.6349868774414,116.83000183105469,116.83999633789062,115.47000122070312,116.4800033569336,1722500
2020-01-03 00:00:00+00:00,111.66365051269531,116.86000061035156,117.0,115.19999694824219,115.43000030517578,1486500
2020-01-06 00:00:00+00:00,112.20831298828125,117.43000030517578,117.4800033569336,115.63999938964844,116.25,1573600
2020-01-07 00:00:00+00:00,113.51739501953125,118.80000305175781,118.87999725341797,116.54000091552734,117.01000213623047,1961900
