Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MRNA,MRNA,MRNA,MRNA,MRNA,MRNA
Date,,,,,,
2023-11-01 00:00:00+00:00,76.19999694824219,76.19999694824219,77.0,74.62000274658203,75.22000122070312,4139000
2023-11-02 00:00:00+00:00,71.2300033569336,71.2300033569336,73.30000305175781,62.54999923706055,64.3499984741211,16648600
2023-11-03 00:00:00+00:00,77.52999877929688,77.52999877929688,79.25,73.04299926757812,73.08999633789062,8877300
2023-11-06 00:00:00+00:00,72.06999969482422,72.06999969482422,79.05699920654297,71.69999694824219,78.04000091552734,6003000
2023-11-07 00:00:00+00:00,73.66000366210938,73.66000366210938,73.72000122070312,71.33999633789062,72.22000122070312,4003500
2023-11-08 00:00:00+00:00,71.33999633789062,71.33999633789062,73.66999816894531,70.11199951171875,73.6500015258789,4526100
2023-11-09 00:00:00+00:00,69.51000213623047,69.51000213623047,71.80000305175781,68.94999694824219,71.73999786376953,3651300
2023-11-10 00:00:00+00:00,70.05000305175781,70.05000305175781,70.27999877929688,67.8499984741211,69.5999984741211,3971900
2023-11-13 00:00:00+00:00,70.20999908447266,70.20999908447266,70.26000213623047,67.62000274658203,69.58999633789062,3170100
2023-11-14 00:00:00+00:00,74.0999984741211,74.0999984741211,74.75,72.98999786376953,73.62000274658203,4445500
2023-11-15 00:00:00+00:00,76.3499984741211,76.3499984741211,78.30000305175781,74.20999908447266,74.45999908447266,3954900
2023-11-16 00:00:00+00:00,76.55000305175781,76.55000305175781,76.62000274658203,74.18000030517578,76.1500015258789,3108900
2023-11-17 00:00:00+00:00,76.44000244140625,76.44000244140625,77.41999816894531,74.77999877929688,77.1500015258789,3157500
2023-11-20 00:00:00+00:00,78.95999908447266,78.95999908447266,79.80000305175781,76.01000213623047,76.80000305175781,3543800
2023-11-21 00:00:00+00:00,77.13999938964844,77.13999938964844,77.66999816894531,75.9000015258789,77.08000183105469,2714000
2023-11-22 00:00:00+00:00,78.16999816894531,78.16999816894531,78.66999816894531,76.83499908447266,78.05999755859375,2203500
2023-11-24 00:00:00+00:00,78.5199966430664,78.5199966430664,81.12000274658203,77.7699966430664,78.66000366210938,2153000
2023-11-27 00:00:00+00:00,77.72000122070312,77.72000122070312,78.36000061035156,75.66000366210938,78.36000061035156,2960100
2023-11-28 00:00:00+00:00,78.18000030517578,78.18000030517578,78.25,75.83999633789062,77.31999969482422,2240000
2023-11-29 00:00:00+00:00,79.01000213623047,79.01000213623047,80.88999938964844,78.8499984741211,78.94999694824219,2569800
2023-11-30 00:00:00+00:00,77.69999694824219,77.69999694824219,80.19999694824219,77.5199966430664,79.62999725341797,3315000
2023-12-01 00:00:00+00:00,79.83000183105469,79.83000183105469,80.26000213623047,74.5,76.58000183105469,3952300
2023-12-04 00:00:00+00:00,79.87000274658203,79.87000274658203,80.7300033569336,77.66000366210938,79.55999755859375,3172000
2023-12-05 00:00:00+00:00,78.27999877929688,78.27999877929688,79.71900177001953,77.69999694824219,78.30000305175781,2160100
2023-12-06 00:00:00+00:00,80.5999984741211,80.5999984741211,84.12000274658203,77.63999938964844,78.97000122070312,4404700
2023-12-07 00:00:00+00:00,79.94999694824219,79.94999694824219,80.52999877929688,77.4000015258789,80.48999786376953,3477600
2023-12-08 00:00:00+00:00,80.31999969482422,80.31999969482422,81.81999969482422,78.76000213623047,79.16000366210938,2930900
2023-12-11 00:00:00+00:00,82.0,82.0,82.55999755859375,79.7699966430664,79.94000244140625,3858600
2023-12-12 00:00:00+00:00,78.04000091552734,78.04000091552734,81.38999938964844,76.41000366210938,81.23999786376953,5207900
