Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MU,MU,MU,MU,MU,MU
Date,,,,,,
2019-11-01 00:00:00+00:00,47.47384262084961,48.380001068115234,48.540000915527344,47.25,47.47999954223633,18311700
2019-11-04 00:00:00+00:00,48.66117477416992,49.59000015258789,49.900001525878906,49.25,49.38999938964844,16021500
2019-11-05 00:00:00+00:00,47.768226623535156,48.68000030517578,49.720001220703125,48.61000061035156,49.619998931884766,13682600
2019-11-06 00:00:00+00:00,46.78695297241211,47.68000030517578,48.29999923706055,47.11000061035156,48.150001525878906,21803600
2019-11-07 00:00:00+00:00,47.49346160888672,48.400001525878906,49.08000183105469,48.0,48.52000045776367,19253600
2019-11-08 00:00:00+00:00,46.306121826171875,47.189998626708984,48.0099983215332,46.95000076293945,47.560001373291016,18518800
2019-11-11 00:00:00+00:00,45.39354705810547,46.2599983215332,46.7400016784668,45.849998474121094,46.720001220703125,14635900
2019-11-12 00:00:00+00:00,46.02155685424805,46.900001525878906,47.68000030517578,46.68000030517578,46.79999923706055,15170700
2019-11-13 00:00:00+00:00,45.432796478271484,46.29999923706055,46.54999923706055,45.810001373291016,46.5,15423600
2019-11-14 00:00:00+00:00,45.923431396484375,46.79999923706055,46.83000183105469,45.77000045776367,46.119998931884766,11797400
2019-11-15 00:00:00+00:00,46.8163948059082,47.709999084472656,48.52000045776367,47.34000015258789,47.599998474121094,17859200
2019-11-18 00:00:00+00:00,46.9243278503418,47.81999969482422,48.40999984741211,47.470001220703125,47.95000076293945,12631200
2019-11-19 00:00:00+00:00,45.70755386352539,46.58000183105469,48.18000030517578,46.279998779296875,48.11000061035156,18384000
2019-11-20 00:00:00+00:00,44.71646499633789,45.56999969482422,46.5,45.22999954223633,46.150001525878906,24660700
2019-11-21 00:00:00+00:00,44.69684600830078,45.54999923706055,46.18000030517578,45.040000915527344,45.29999923706055,14192900
2019-11-22 00:00:00+00:00,45.01085662841797,45.869998931884766,46.380001068115234,45.75,45.93000030517578,11253700
2019-11-25 00:00:00+00:00,46.62995147705078,47.52000045776367,47.54999923706055,45.939998626708984,46.099998474121094,18803600
2019-11-26 00:00:00+00:00,45.844932556152344,46.720001220703125,47.66999816894531,46.540000915527344,47.650001525878906,12849300
2019-11-27 00:00:00+00:00,47.257957458496094,48.15999984741211,48.27000045776367,47.11000061035156,47.349998474121094,15409400
2019-11-29 00:00:00+00:00,46.6201286315918,47.5099983215332,47.95000076293945,47.439998626708984,47.939998626708984,7343600
2019-12-02 00:00:00+00:00,45.5211067199707,46.38999938964844,47.95000076293945,46.349998474121094,47.56999969482422,16053800
2019-12-03 00:00:00+00:00,44.38283157348633,45.22999954223633,45.400001525878906,44.54999923706055,45.119998931884766,20321400
2019-12-04 00:00:00+00:00,45.432796478271484,46.29999923706055,46.599998474121094,45.72999954223633,46.18000030517578,16921700
2019-12-05 00:00:00+00:00,45.74679946899414,46.619998931884766,47.400001525878906,46.25,46.709999084472656,13003800
2019-12-06 00:00:00+00:00,47.03226852416992,47.93000030517578,48.33000183105469,47.31999969482422,47.439998626708984,20468100
2019-12-09 00:00:00+00:00,45.57999038696289,46.45000076293945,47.77000045776367,46.43000030517578,47.56999969482422,16540500
2019-12-10 00:00:00+00:00,46.571067810058594,47.459999084472656,47.91999816894531,46.720001220703125,47.040000915527344,19263100
2019-12-11 00:00:00+00:00,48.33735656738281,49.2599983215332,49.34000015258789,47.689998626708984,47.75,22081300
2019-12-12 00:00:00+00:00,50.01533126831055,50.970001220703125,51.33000183105469,49.31999969482422,49.36000061035156,36590800
